square_feet,bedrooms,bathrooms,garage_spaces,year_built,lot_size,distance_to_city_center,school_rating,crime_rate,walkability_score,public_transport_score,parking_score,garden_size,energy_efficiency,renovation_score,price
1504.522983206045,1.0,2.0,0.0,1989.0,3994.82697218863,9.190676173211347,7.516405469402274,0.5745633377791826,59.400141365930494,61.5104816481644,63.83704741093725,103.4232487729247,100.0,87.49479243160513,742275.9166986571
729.8622072247858,1.0,1.0,1.0,1987.0,7503.894909026314,18.06434185353564,8.893236616660873,0.13224208398346696,75.11954292837542,47.614995155587124,62.73648882534368,891.7906441808144,61.13141163529929,88.31647563195209,645012.3773932019
321.97072415830274,3.0,2.0,0.0,2019.0,7628.453151407159,13.469117269295511,9.333056672442007,0.8,41.85413113015195,44.03792192625684,49.48070365038444,1303.6445075508464,100.0,84.26532501593084,703462.7934300348
443.1002669306509,3.0,1.0,1.0,2008.0,3662.0111351205915,5.707541998772697,7.630181886431408,0.8,100.0,51.422350831796685,80.67039986284793,1338.214052660461,76.59939849980373,92.8504563900829,658554.6935892163
476.8155078242992,1.0,2.0,1.0,1987.0,6376.216048808537,3.8377280458488707,7.734093585859936,0.1,52.45732123105151,91.93448415258568,84.58739590259502,1443.8114816901984,65.84175379867771,58.92130632315515,604912.4487717213
1569.571172905325,3.0,4.0,2.0,1973.0,3102.0943444626437,8.121831696413299,4.390366219134101,0.8,64.35748446132177,94.6140580996894,22.99088294751278,1836.434100949265,51.79351316143432,51.86194250555878,702964.4023871796
1194.9538734269465,5.0,4.0,1.0,1964.0,6763.392853915484,5.885256870688213,4.072993793391188,0.14977859558622422,68.65767224929778,53.34785560522303,59.71148363476514,478.91259645077776,72.40746257911121,81.32541416117377,784788.1028511816
643.6706349927034,3.0,4.0,0.0,1970.0,4412.785682004747,3.632554918826716,6.329823401553312,0.8,20.064037657618258,46.4973384782806,82.01768897682808,1156.4790627181244,86.1295445984625,30.0,659919.8640157036
779.3536564963586,2.0,1.0,1.0,2009.0,4142.690946166934,13.853751048093937,10.0,0.5780110484211454,58.17430422396211,33.068539043911656,63.26209746429723,576.7828492705107,59.796783726995656,90.5888111185408,607202.8235698756
824.8306778541087,6.0,4.0,2.0,2008.0,823.0998386412975,19.02059545982202,5.339475698559896,0.24404165740039768,89.0211372496293,89.97724320656428,70.55933087957253,344.42808910651195,81.13591893655561,82.85986309466668,720685.319899745
870.2544521428027,6.0,1.0,2.0,1983.0,2318.0559280374405,8.73179773053749,4.702833369522523,0.8,87.21820209082925,59.84614459639817,96.32198903700963,522.4588559320862,37.72197089042017,36.35865432604429,591648.8373283604
1455.9918692869733,6.0,2.0,3.0,1969.0,5573.9117086034175,3.8855249022221807,7.142507499821785,0.46039286296634196,73.88103887211749,44.59877822575936,57.23434546943012,592.3121858419395,96.62678123976806,53.360901650110975,851811.9937210206
490.9124789499155,6.0,2.0,3.0,1986.0,6113.7494447362915,10.679279507831453,6.807998676532284,0.1,82.59479028817476,64.68159851608895,27.171382393605903,650.1995956488181,37.2719396158703,100.0,701208.3257170364
136.56122031648863,4.0,1.0,1.0,2020.0,5323.58308120544,2.4842246520019904,4.9106669387375135,0.1,74.38408375267177,83.46857625507387,63.25947250637247,1248.1242831227141,86.1908377650588,76.934480324839,664985.2180699514
602.9763573014266,2.0,1.0,0.0,1965.0,4562.923491995569,0.5382158774686339,6.542231582224579,0.42899789839582314,90.88583595899897,100.0,87.53413669522493,383.99577301341185,98.89207966719452,100.0,691623.2941588954
926.1991033260247,3.0,1.0,2.0,1970.0,5042.466131551642,3.154336688091517,4.450296857975395,0.1,32.20604426804199,74.39203363627098,44.34606754779267,1144.8720134570174,100.0,58.57659967125612,682720.6877297373
1579.1920059403908,1.0,3.0,2.0,1997.0,5527.776988700043,7.265807724026087,5.024283852735518,0.1,71.9825158495232,70.7871150998839,72.21672757384445,286.7680442881274,32.96826331418827,40.90770502845678,679819.2094914748
184.76197091137453,6.0,1.0,1.0,1965.0,9085.889722270062,5.513534092878901,6.1484602544492795,0.5071334498956956,47.8514990879858,72.08010846297138,50.77111112051242,1191.0036027263816,98.0723933705667,63.04824754110359,686053.7494591824
853.4534646456275,3.0,1.0,2.0,1998.0,8060.188927346298,6.818598251373981,6.021833012408906,0.1,74.2426347458623,54.007968501076775,22.975521173033613,350.7500747733392,85.04265815964233,47.62245971780446,693581.291714048
758.5565080625673,2.0,3.0,2.0,1991.0,7252.476376872768,10.46210573669618,7.270565017104635,0.13962681426057688,73.33632119036555,93.13607897826945,85.35687389336223,902.7076684801661,66.36709722187533,65.19203048623177,659936.1276169945
454.20164604805143,4.0,2.0,1.0,2023.0,2327.2871379409407,12.187394946405625,8.546310324715254,0.1,66.16347091226507,100.0,51.74073267389235,1528.31159876024,77.82031669687169,58.92677102762411,653006.1371433568
1284.249401312438,4.0,4.0,2.0,2003.0,1626.2460972538938,5.235694797068497,5.3106454734135005,0.5603971528463764,60.142301752325636,84.99876785889677,81.674228396479,1370.2106070238756,66.08550041832234,64.9529303601822,770466.4036380112
216.72571397420052,2.0,1.0,2.0,1983.0,6597.815345583592,14.492634965407394,7.219897076666558,0.8,90.30840829954013,44.21709979643562,88.29621072699399,751.9632154204588,56.85289316677374,58.519553121006666,502310.4997259261
1133.6094696522641,5.0,1.0,0.0,2007.0,3298.434502743693,16.579109200081113,8.29348787083729,0.791868021951782,43.22552587728853,52.286636319871675,60.365658981289485,1121.3014065274708,53.243538776644364,55.42419607245233,661531.4594179648
100.99021879000986,3.0,1.0,1.0,1994.0,182.08458428981976,5.134655295592222,9.393143003328984,0.570731364102394,85.18310320605293,58.46979198546561,77.83608010805094,260.54421561293566,81.58582999202177,59.075111034950346,623336.1349685186
436.26759677286026,3.0,1.0,1.0,2008.0,5639.55608225364,13.555230512726515,4.6579179206763675,0.8,61.89898094108894,54.03054406400735,75.89137025150328,1944.9069519469217,41.83153231587983,68.05665787254993,533643.4842658404
557.9901884018608,3.0,4.0,0.0,2015.0,8030.793498527185,13.517467613555858,8.98882056243526,0.7023937217636995,63.4388709864648,72.20937511772271,45.17401454518087,713.7624880942046,47.02319760768273,85.28585162840866,709821.0147214402
393.765083853833,2.0,1.0,3.0,2023.0,3365.8090827195356,17.43079618509266,3.0998441469512388,0.6589656929113323,100.0,71.0271751760536,88.7805831499829,1310.4987829363677,75.04462959838597,73.77340895019996,563601.2989843832
1343.9701266342759,3.0,1.0,2.0,1981.0,3043.851474672895,4.380494375385577,5.757681513109542,0.5609456170675422,64.42670457150824,81.25439720164158,85.89548076920671,547.1446245456948,66.07412764508467,71.44751031229785,690991.8339450409
1265.7347597769945,3.0,3.0,-0.0,1976.0,5497.869223722233,1.7557910655608495,5.121873500120602,0.7123297814246264,67.9827815384195,61.205632812447526,58.62389165669384,1064.9239152334303,63.294330509653264,73.36901539864989,727034.8986129053
1125.4658112499749,6.0,3.0,0.0,2012.0,4221.162933435157,23.426526544179424,7.853389684608748,0.8,84.94124500181357,88.31991126305681,83.9137342215225,1063.0328589202488,46.62150996356131,99.96623087499361,692101.3907642798
1138.5152349004031,4.0,4.0,-0.0,2005.0,4682.717947913798,17.158747421205394,6.146039256986475,0.7405066735826011,91.71836823013439,75.65656320237406,62.17643672728558,738.1572336615527,83.93515725428603,54.55493858233609,725751.113087566
909.7856780705384,6.0,2.0,2.0,1962.0,4571.425385273335,10.878768258440427,4.41309895454026,0.36586264403257573,81.27268650886239,60.15117232157475,75.54745903115764,942.8780429489371,56.770917800984584,86.20669256914891,662624.6177420026
88.15868155803844,5.0,4.0,-0.0,2006.0,4363.524944514759,4.195393297427135,5.3812383578344924,0.1,85.67179329597214,56.427138774117935,64.80399718464975,1799.2690560481706,41.67545888414709,54.37687243737771,658148.8115300605
205.01381137244095,5.0,2.0,3.0,1970.0,7264.8462199777905,10.139997725972815,4.878231488600832,0.8,74.47359392991112,67.6116466021568,93.09180495218382,876.4567516483562,42.69891113859166,94.94993447136548,623170.8775769745
864.1695136014691,2.0,1.0,1.0,1981.0,5046.864254294811,13.7734687515429,8.437827674406698,0.7489026407226627,57.90760558965586,59.24446888390904,42.62490928807941,1252.6773154958728,100.0,87.46849639894651,646168.9034277691
374.0005672021721,3.0,2.0,1.0,1992.0,3499.8126850233875,8.257970852477925,9.14541748153488,0.5309990118515463,72.33301300031214,93.12835542994877,73.37361718821019,1190.0886938027231,48.625460915873475,39.88580675241385,568719.1863675916
1659.5203064209104,2.0,1.0,2.0,1990.0,3858.7191395997743,7.077723540747809,5.501284621154445,0.1,74.38604674400872,85.83718620776135,45.416328043991676,1726.0588495912803,64.01636455145132,87.04937286865902,714483.8679771349
766.6994864890131,1.0,1.0,1.0,1983.0,8351.272587691124,11.49599883044448,5.7528062393347215,0.1,76.73806527953232,79.04548755297158,78.16970676292941,569.3559488070493,66.10420757433529,66.1201041486675,606818.4640415926
266.18978530870277,2.0,3.0,1.0,1997.0,6423.22975617778,15.896485920319133,7.135036962820218,0.22881025748935324,72.40591263423798,80.28877668117498,39.317716585287556,1638.8384109492545,100.0,47.507158163242615,624951.9528073462
748.4359688243122,6.0,4.0,0.0,1983.0,7716.71433286121,9.722047384003643,7.726196865322078,0.1,52.18029116093139,83.13611657018961,82.12299399516938,262.19362680853,92.4390098383045,91.26871443734919,772350.7924455423
585.2972294373735,1.0,2.0,0.0,2023.0,5081.183382407765,14.474621884722207,6.410100643415944,0.3611487515161419,80.86596058072776,70.97720140651408,56.74198164898104,298.6973641001532,56.141896044081854,55.96016624386489,584509.708797003
1228.6610959530885,3.0,4.0,-0.0,1970.0,6933.766833511487,3.3163895792668896,7.894772592946855,0.12289511916727552,68.33638679791183,81.32354781540344,92.11186290578968,851.6656316627642,74.10369781472367,76.45341261484023,795721.0292052977
537.1698413780732,5.0,1.0,1.0,1966.0,5315.958745410519,9.007093383040882,8.452527875190691,0.4395486686107718,26.808666447146827,71.70140170774788,75.41289772519927,1003.7319195625167,86.7570758953561,46.330162352483555,593957.0504805245
658.9202320062677,3.0,1.0,1.0,1995.0,7264.811081418538,12.330735652474772,5.469730665780759,0.1,78.07776189481237,44.53677211680202,68.0877395317616,1001.8869282776031,61.45778902534737,57.56468624822335,611287.7955457742
634.707330770834,3.0,2.0,2.0,1978.0,5030.845941777968,5.181194795442339,4.096558083972895,0.8,46.34861222942708,87.45843964714408,69.03201898742842,303.5336812056912,38.977658828017404,52.91066987465936,594255.4987774539
826.6921362395109,4.0,4.0,3.0,1985.0,7659.068487941049,3.5516195101947208,9.507469572439469,0.6140514849168525,56.38448867349639,75.84530912311425,52.771131410714275,1048.7444695118484,60.934809481059155,58.211531770262184,794659.8146440121
397.23665874473977,4.0,3.0,2.0,1986.0,6804.542799886905,9.199349302010315,8.23672113251933,0.19244309991475506,100.0,89.88703039630846,80.86064558579305,883.0510997732031,58.06012823158135,60.002551391782966,650730.225240611
501.56854391364936,2.0,2.0,1.0,1958.0,3969.563212383515,7.323416437161705,8.022999150723724,0.11934471901635474,68.71631677422361,49.78803560142173,83.29854324603482,537.71794281095,65.73086441299124,100.0,581135.8064207934
1082.8692522269757,4.0,3.0,2.0,1996.0,3348.425749490986,10.605910759503391,6.594693474355701,0.3179216474290246,75.32590712881247,58.060259379089366,65.52121151373451,959.9585008754538,41.413470580518705,85.18884347645167,682986.6641484308
1509.9222436865266,1.0,2.0,2.0,2019.0,2673.9942844331117,13.918302371133539,7.884672519952394,0.43525673773320006,37.867945292839885,80.10778023464273,53.54264790004044,2484.754753872832,70.40027610003222,98.1361505746593,738064.9420278999
556.1968879637532,2.0,1.0,-0.0,2014.0,5579.549713792826,0.6460403948707221,6.296973031917383,0.1,77.88904284756593,61.58031038359474,87.42249406863385,836.9882339160795,30.0,100.0,645966.5505850024
422.8509336964286,4.0,4.0,1.0,1954.0,3673.6708197476346,1.7142820743384775,7.9427825255299815,0.1,29.965196650474766,66.99063717010036,72.65195344052202,198.39157669295196,72.70857669439914,74.15721002134161,679743.9619337228
386.94400414272894,6.0,1.0,-0.0,1980.0,1630.6648455472264,11.164340437134491,5.783987714125352,0.1,42.98888071314033,68.48257098629954,69.27338783915316,1073.467649193344,97.20231800360625,73.81833048287422,633974.7925924164
759.7351751067843,1.0,3.0,2.0,1992.0,3360.3117628802,7.337564519501029,9.629874090680591,0.6793569124159549,34.66870984959502,90.76596823539202,80.10302140909305,1158.2233792911074,71.99627337643284,59.37368361348174,642501.4432028162
8.520961392623576,1.0,3.0,0.0,1968.0,3679.379188677629,19.71189838574334,2.2305107656620287,0.1,75.79430046472271,45.91697848154778,82.11613298803074,656.0824033288607,61.635729755898005,30.0,424156.1877651957
649.2453301499361,1.0,1.0,-0.0,2015.0,6779.498085628136,13.90755862811212,4.189672280120435,0.1,100.0,65.99648726402977,75.28044897992707,1020.160605369794,100.0,80.27274778000408,595230.46593193
564.6634275089099,5.0,3.0,-0.0,1957.0,7598.362505258368,11.242312105656458,4.923721429977125,0.1,31.794916374378985,81.96349205981134,39.09541770002657,1401.6580213689144,51.912097540907595,51.680648372696965,600085.0959818081
255.7943821635771,1.0,1.0,-0.0,1950.0,5514.746212834699,9.663612675432327,4.850677921134274,0.8,100.0,69.36962973343792,78.6470542840068,641.4090496387643,70.42185495701175,57.38307194105623,486364.78144522605
895.5402183161253,1.0,1.0,1.0,1971.0,4873.935151929414,7.712229093092709,4.898249100696957,0.8,76.37097223883882,72.79074938166079,71.71651680026015,1051.4413380683861,60.36858634464534,43.158181904699646,548540.662192007
954.6391925633473,6.0,2.0,-0.0,1973.0,5589.153601080639,11.599639309223868,6.7792704814162805,0.1936400415345403,74.60919761255266,83.45940412063835,57.416007860593524,280.1473516909823,54.159928518095114,57.06327391664753,654427.2798895168
418.8749833383484,1.0,2.0,0.0,2001.0,6064.247982699916,1.0184181758725224,9.169879548374961,0.78294963224679,89.8555860018454,54.235250696588345,60.59803453312557,851.9821553778239,48.22965556932,87.49982370735954,667321.415829343
46.13541582166431,4.0,3.0,1.0,1986.0,7142.1610008056105,8.643425109658512,4.566838391728581,0.21480711730590202,53.7435281932687,86.56117629786618,69.5593027199146,1560.930752397126,77.02330935254169,30.0,590426.8849586236
676.5883347617214,5.0,2.0,2.0,1990.0,5486.443146504452,4.968459972034566,6.677105733660266,0.1,28.373172227145773,86.35732849899273,61.25528115683251,643.6110575862031,65.37095570024691,88.03996756420186,741151.0500097341
811.5403294752103,4.0,1.0,0.0,1982.0,4851.3093404829515,7.360029891171932,9.706138320332816,0.6124517973270215,73.86897149983592,96.19730338867069,81.84659094026686,1049.6569074756749,56.9494341356671,66.3089711562811,621543.5957632797
847.6751371663893,2.0,1.0,2.0,1980.0,3299.6045083706886,9.55714466365605,8.369429708099783,0.21018481363724234,85.58261251176704,38.45543258160998,64.8080655638146,1605.7137518162153,87.43448848368273,37.23508681810933,628145.6029771867
120.91253926120328,1.0,4.0,1.0,1989.0,5168.188776500393,9.17459717498477,7.063518913162902,0.1,64.22849765691798,67.7088114505496,61.10386323659019,1069.5143434765628,67.72666621837129,83.81821914784385,654989.4204493173
1330.5209295917903,3.0,2.0,2.0,1992.0,7537.561176827684,18.613548553603643,8.157826047545798,0.44244294985765864,71.17207879051438,92.57813191754445,53.66787625720833,947.2035203556609,78.68414355723772,42.268798824380035,638527.5789272242
633.6777767771105,4.0,1.0,3.0,1985.0,1918.665737617412,9.833529959342483,9.572860926122969,0.11675993678634969,28.46052955211239,60.7192847850637,64.75374343009354,851.9274395980709,52.41206353572602,30.0,582131.919626017
142.62556984478852,4.0,2.0,1.0,1980.0,5519.191293397907,6.941534391491008,6.006247745316943,0.2325048860114693,55.647217247789186,47.92482874795367,86.82082553923239,1287.193175566938,76.18108876208576,85.47754346885645,643286.6463013799
293.5844398327881,3.0,1.0,1.0,1979.0,7931.297537843107,6.996806550405975,6.416612500413446,0.4571236662976369,51.83951848957578,41.75392597329417,71.35056409375848,287.6259068932716,46.980128451553945,65.4844739902693,570420.7613454412
775.561383240203,6.0,2.0,1.0,2016.0,4253.667522995716,11.433424099371715,4.450979581390145,0.4466531180085123,64.0806485390348,96.79999770952419,100.0,836.315654528124,88.90428624500764,35.85517729589265,704923.598898239
1405.8198128245836,5.0,1.0,1.0,2001.0,7112.060743131427,8.251506273206248,7.051344630415224,0.1,67.5337680186768,60.19665369246879,69.15102941976488,1253.4056988315247,74.22249553689333,59.54437566867658,740919.7691216785
1489.5116204856454,3.0,2.0,1.0,2014.0,4753.242179312991,14.85609206596254,4.984653870424479,0.8,76.03577661594367,64.0772084033258,69.27001445107669,720.858803494868,58.454883580165074,87.35320282111229,722429.4235539522
300.80728040585427,4.0,3.0,0.0,1985.0,4799.691847040094,17.46344284479761,6.457752797914862,0.450895949909733,85.32160556769381,94.53866447768615,52.440348264868774,586.55982298007,88.27169252466499,65.92652499646069,606950.1048553642
962.8981582910833,6.0,3.0,0.0,2013.0,4409.197179721941,6.960890064527838,9.593989093122218,0.397192150788668,62.936674143786234,76.76967686923382,96.3519507121592,496.7287173601794,67.63862946017842,73.36921952539228,809190.9431843783
159.7853237518584,5.0,3.0,1.0,1989.0,5422.0349344052365,8.18193893893072,6.886108752557865,0.8,28.36141184232556,100.0,59.10161826382101,1199.5680571760354,72.28455297324079,68.06573776259215,667435.1161646865
1155.7052897327476,1.0,2.0,1.0,2005.0,4152.480635954594,6.32883339014481,6.716940725324305,0.8,86.16072378804142,53.038688039389825,34.0871365473997,834.9549041492813,90.96965302101185,60.93171783232292,714740.5493573193
440.44527427540703,3.0,1.0,1.0,1982.0,3418.2012366648937,11.979098905479615,8.385711511635623,0.8,70.01365637914965,85.64260003062918,91.63969618499884,325.2118942242339,72.22745203680105,54.40294107556723,562680.8622164507
984.4586014541234,5.0,2.0,1.0,1983.0,6964.02197224318,3.756682876186863,8.570965179659153,0.3058258538426228,72.41540931102723,57.218693343359675,43.38701833958747,614.5004935906356,69.15464003130414,61.38456782639232,733847.5513349578
1683.255900163817,2.0,3.0,0.0,1987.0,107.09919211179658,12.383255204002786,10.0,0.8,71.86316675399485,59.78021659608546,63.47975008366302,1195.1830971976879,34.41202138985559,66.63230155054295,678011.5088308242
839.786767471083,5.0,2.0,0.0,1985.0,4582.663257559068,6.205146505483276,5.042518327380468,0.6794122080818046,83.92645724160647,75.57599624770921,87.15797650582687,1276.7847655338967,67.41931769740432,63.74663108535285,687384.5175576423
222.3548284703934,6.0,4.0,2.0,1960.0,6056.290939408009,5.742640606233164,3.2163789265835985,0.6808142320731936,71.58890198545559,44.37687314402605,91.3759111031528,644.5825807493779,73.62647342473818,51.091867216096574,665965.9067270417
791.9729803757069,1.0,2.0,1.0,2016.0,5664.753667039219,13.852317978436133,10.0,0.8,43.395474887173236,30.201074603577503,76.32135739459902,1291.9415111420005,58.86564204285674,62.471548908236095,643897.8547879601
888.410436069699,5.0,1.0,-0.0,1967.0,7680.922103580696,5.412485894928682,9.035322933687006,0.1,64.56689779347893,100.0,86.5946483575835,1405.698277245796,100.0,44.00837526144805,739074.5555007323
1336.7063512052227,4.0,3.0,0.0,2013.0,2688.5848501661694,10.74404380839795,6.572147067297669,0.5493449560677722,31.150046180764605,66.89155134944481,89.60008472267788,1152.5754179374862,44.03348120662194,65.94788454163853,738468.3585744184
676.6583162057939,3.0,2.0,3.0,1987.0,2014.4976481879498,1.8328129430069566,8.967812310665847,0.5261435828917381,82.64016645719717,58.97052177441029,47.601094588455744,1135.5921025219386,100.0,90.63597509198802,741401.6261300473
626.237528740571,2.0,3.0,2.0,1980.0,5311.0232075271215,16.890713402488064,5.018753553245485,0.1,95.62477307045961,94.3289477455416,45.40947497565227,1053.6146442095765,90.43926310120007,44.74270492543644,635076.7751503079
705.5093777436879,1.0,1.0,0.0,2023.0,5974.173118231188,7.2297780795596,7.356479487810111,0.3803464337324523,69.86642853894655,84.71133796605143,42.843535858691155,815.1416576203535,65.83554580774495,39.836615812556445,603598.6414041363
1919.982596115724,1.0,2.0,0.0,1997.0,4604.9413250616635,15.081439713783178,10.0,0.1,51.977934260312864,67.27807082636701,68.38024181195665,370.2186355651294,69.48461288245485,59.0091081837991,677545.176393902
384.26066354925473,6.0,2.0,2.0,1972.0,4321.590469580233,16.017300284501985,8.068271884531969,0.5145034240081938,93.73786155191794,96.90369310692596,78.91287008980198,1310.6280471017647,88.53040368692889,75.83931724915814,631329.007970884
941.2248820278003,3.0,2.0,-0.0,1972.0,2896.904883319678,20.27047791461822,7.918950117938018,0.1,58.29873657206801,93.47684040733405,68.96837485568844,614.0548124070227,39.898682861925906,50.44491197915903,506688.14766071347
1086.0388105024717,6.0,1.0,3.0,1979.0,4708.864700514231,3.383713216157263,4.160284930830055,0.8,75.92935132098451,83.78379197396298,72.26041420597657,623.4395247836691,100.0,68.36284507280675,757691.0695036015
709.7248545571305,2.0,3.0,1.0,2000.0,2740.3699394708738,8.439343162293564,7.49081948354268,0.1,42.03835920162433,100.0,80.3400060502787,1180.4303047828405,74.77116141279095,59.62749997471234,667773.2457356649
1034.6337949042631,6.0,2.0,-0.0,1997.0,2966.6337428470056,13.110349951530242,9.65786663907082,0.1,85.13577359973964,82.24937588027204,69.21385424744737,932.7516077991337,91.63533455345657,65.11839052651598,765292.9248625393
1371.8359209902355,1.0,4.0,2.0,1994.0,5641.326095525281,9.004418807754899,8.395228949431612,0.8,68.18535435417775,73.54402147938126,80.8435794820329,144.39798549400552,50.74753444784844,68.79204150018523,753663.9884083135
1663.9819176908827,6.0,3.0,2.0,1999.0,5417.707085068663,12.862226530775509,7.7940933397648,0.1,44.2827196544057,59.890204891109775,62.13124207450899,45.401270511378584,79.28502476246007,71.16425454170113,833980.4790590216
1673.529572276757,3.0,1.0,2.0,2005.0,6250.153594008146,3.0901860750649774,10.0,0.1,61.94485420187166,75.1156850465273,36.79863701188607,1412.976104462973,85.74547389632444,100.0,860486.3803423856
26.4735391386713,2.0,1.0,0.0,1981.0,6846.673883404972,8.061240427369356,10.0,0.44491997852854426,46.16005986927414,53.62002853052961,49.986197673170295,631.2901299922933,100.0,100.0,568351.8150138876
859.1750328275887,4.0,3.0,1.0,1992.0,5691.240689302892,7.066527056190637,5.497665560752242,0.4957755876300469,72.74682649130209,93.79285290970472,90.84381153966035,1116.642520543936,68.12781953267267,68.75822603571426,721376.0907754968
1627.3173742010442,3.0,3.0,1.0,1962.0,4459.415364751009,0.24952419990620456,8.2352413301693,0.8,67.41840023906295,50.6113511342336,38.61287314549612,764.7304302352914,45.946179422102645,100.0,808320.883195017
1440.8027207479713,4.0,3.0,2.0,2000.0,4386.029516150012,10.903719474641097,4.074143585217973,0.6872373974628363,87.26918952610517,28.440774836557253,46.63582527589567,1045.8356914188819,77.375926159166,89.29152989339974,756099.9653667207
1061.6115928685167,6.0,1.0,1.0,2003.0,6627.961720395482,1.9164331252599283,6.541235336289065,0.1,29.653224037551773,20.0,65.48687238575496,1694.5121814813808,42.14529055666007,72.57234900809934,763503.2295712528
1020.2472480816689,5.0,3.0,-0.0,2011.0,5826.7440582607915,6.493752277979619,8.952277380133843,0.26248649980159955,91.85918221793337,89.40925273813332,83.14642190239078,1157.1337109005917,49.634921971645426,71.0922356582014,767729.7092583368
484.4408131032836,2.0,4.0,2.0,1993.0,6611.3388063618595,5.5837123030397535,6.0940858209238495,0.7103321134783465,80.46464904418754,56.427220146648274,87.50486435153438,1980.4813117108572,91.03112367620827,66.71358126138395,713148.8733388575
2019.9372334927507,4.0,2.0,0.0,1982.0,4016.4667746875944,6.794441729236151,10.0,0.45062124004569504,57.77622995499428,53.35221110061114,62.01486708108076,1453.4352673051426,85.83490548017444,100.0,858594.3913788324
626.0052252022084,4.0,4.0,1.0,1990.0,4550.159538128956,16.900616447927,8.118710819430872,0.1,66.2163932968216,66.87612199805609,74.34878161451685,1033.070557574501,61.40334353704293,57.450776670485965,704219.6140979045
732.6779540876024,5.0,1.0,1.0,1993.0,7303.030291866002,13.579323147855735,5.9912695992387865,0.29166793335102825,62.98094515723824,74.71730131499142,79.77040276948017,1086.0793348032205,70.98594850434317,47.150362037631545,637186.2423606237
214.90646227882235,2.0,3.0,0.0,1995.0,4677.374554452924,8.02625189832347,5.288642066948395,0.3734316047282074,56.45374943499623,90.22100031305666,65.60394588784534,1229.2362845994408,58.294532202577074,39.60973323517831,576136.200359998
985.5268691076816,2.0,1.0,2.0,2019.0,4572.459503875302,7.499236593926353,8.064044864545572,0.1,53.07203388444624,100.0,62.817367437822504,349.7748855390431,80.58599867887338,49.93396338049007,679584.9771757013
645.3780461836352,3.0,1.0,1.0,1982.0,4141.635419544691,6.6903241004128615,7.798009518487705,0.17934254812763564,53.4171302911319,70.43330823407128,72.43006019637869,522.1228210886778,93.6859886231345,71.59991710487164,636753.4437241971
371.4212217918587,2.0,3.0,1.0,1960.0,6428.000988184184,3.7713061064400595,7.346361851702364,0.1,79.64944830486371,65.53074429348298,68.54342174686255,576.6031409657976,87.12797588646944,79.4647524914709,679463.9000569495
878.8471099814051,3.0,1.0,-0.0,2013.0,3790.596289805835,5.254411858600058,5.64012811048317,0.1,80.14599971259503,55.196361507874435,94.61824181764273,647.7805899836542,55.83635874201976,100.0,660480.9559304276
291.64952362402414,2.0,4.0,-0.0,2002.0,2211.0428438019603,6.231112707211942,10.0,0.15097791290175666,89.89386302642943,69.97384931489822,52.94143355408322,1554.0989482129426,72.84296025060081,67.13357862871294,669045.7509433116
564.8721418668213,5.0,1.0,0.0,1982.0,4873.393554437326,15.774987802708088,7.387323529033599,0.8,64.56539920260583,32.60536676090018,93.9673713874692,1007.16821108788,72.41580465002221,68.42823214171287,588521.1020185866
313.83249809190596,5.0,4.0,-0.0,1988.0,5376.907192858565,8.37629032459013,8.322305857322693,0.1,100.0,100.0,89.26453067787878,946.0081569936949,76.68749493746597,44.59023508836357,692937.1429602309
186.08571697150398,3.0,2.0,-0.0,2023.0,4958.157925233846,12.23848133197506,8.088919739054925,0.1400463609985431,97.81667096353287,76.37616679256512,42.78330043397842,445.27222227689015,65.14833927420412,100.0,642473.134738662
371.9460798030392,4.0,1.0,-0.0,2016.0,2105.067165452102,5.1665494553748665,5.1870077618470685,0.1,96.32510432510304,69.40113105884501,47.19677721268205,704.5823450380663,60.60154000751581,100.0,660174.5742325992
1194.2355200065952,5.0,3.0,1.0,1993.0,1423.0721005463697,5.656353836041355,7.739989014455041,0.33144995870332017,92.40378920813694,83.17051924861167,93.64470438043323,876.6134342645512,69.87177565256317,41.902066049157156,733150.1889102538
88.88274924656321,5.0,1.0,1.0,2010.0,5128.815044863884,11.369555434235895,3.9536550716523045,0.6408171118341945,70.2821671250625,82.11027302248331,53.711943580136186,1285.2430430398454,100.0,81.41891389207746,627190.4807438522
805.9313395903921,4.0,3.0,1.0,2007.0,5684.212079300836,5.66012288735834,6.572813515589915,0.1,84.79888102758633,100.0,39.48856583877833,422.91830761022925,96.27564353143615,100.0,772278.0167124912
997.9017667187045,5.0,1.0,2.0,1983.0,3656.7532641238968,1.3014311061095025,6.275118117193736,0.5470150931413694,75.21347531647814,58.9938969230916,93.45458038518728,1271.8000772972161,30.0,69.48891858017109,672647.6477105258
785.0226769367351,4.0,4.0,-0.0,2021.0,5073.0124447710405,13.922636302378192,5.8656096979697985,0.4658369808176389,70.8449920885367,61.91692188585355,39.045871975176254,1174.8152708348139,55.59262290206692,30.76066298643368,682329.3600475977
751.0171339516222,5.0,1.0,0.0,1953.0,3457.927371717955,13.305690066690184,7.223028448507763,0.23006065969714384,79.77323074520955,59.53712507116947,37.75263763819032,1071.711593767292,83.6853991132155,69.8445011109405,619678.8144977149
462.53107154325085,2.0,3.0,2.0,1969.0,8781.68084007833,16.102381955405374,5.505556335559031,0.5477582620724478,53.339834883211196,61.99515434136229,54.02296911965408,1585.33939435325,81.5312224101799,61.888252865046425,593775.9014741495
